"w.1.","w.2.","w.3.","w.4.","w.5."
0.341366583849273,0.111209884141273,0.543206041493665,0.00413422382913557,7.82695831662457e-05
0.341366583849273,0.105224488936117,0.544862216650294,0.00837797129440702,0.000158612679935406
0.329157297527799,0.106098795397206,0.551897490293999,0.0125927876248111,0.00023840804925676
0.332136786913603,0.100264829477289,0.554687035104566,0.0126564373894634,0.000239613073646792
0.343806110444455,0.100808944674185,0.542751419514456,0.0112117714079977,0.00133642990011361
0.34249112466693,0.109068349395602,0.535964967569301,0.012035989925344,0.000413188517222919
0.362793052736341,0.0994759597662674,0.520692550149711,0.0164380987374113,0.000564310346336618
0.359055708359584,0.100059405882873,0.525206096348932,0.0151263571372596,0.000519279021941351
0.359978040611921,0.103178681813401,0.515676587709159,0.0204208948774835,0.000701037415877641
0.359978040611921,0.107036534893635,0.51197084229816,0.0202741466261872,0.000739023397523835
0.363521889852268,0.113654547414475,0.502209643049368,0.0205390036145733,7.47731879872228e-05
0.351032524187306,0.115884746975958,0.512440453665192,0.0205672560513912,7.48760422838052e-05
0.351032524187306,0.118724322035011,0.509710833940589,0.0204577003217502,7.41802145710342e-05
0.351032524187306,0.115801916686164,0.514980951904184,0.0181185198737944,6.56982784383964e-05
0.336352368544858,0.117734672585685,0.527293577769723,0.0185517136756593,6.72690517251189e-05
0.335247154429132,0.127692505613138,0.518742893960598,0.0182508758797033,6.61782051537002e-05
0.318526981915808,0.130904286858959,0.531790556313414,0.0187099303918594,6.7842750125812e-05
0.318526981915808,0.1315616902692,0.536457806096859,0.0134074767429458,4.57738987396013e-05
0.291076580752632,0.136861124112887,0.558066852374105,0.0139475430484533,4.76177162494082e-05
0.291076580752632,0.138675930852381,0.556296444687057,0.0139032959527454,4.74666541131624e-05
0.291076580752632,0.138675930852381,0.556296444687057,0.0139032959527454,4.74666541131624e-05
0.291076580752632,0.138675930852381,0.556296444687057,0.0139032959527454,4.74666541131624e-05
0.290464181738611,0.138795725178561,0.556776997853987,0.0139153062270599,4.75076578822418e-05
0.306959611794758,0.13745799343622,0.541990131005449,0.0135457439406701,4.62459509257795e-05
0.304282845146414,0.137988904734667,0.544083488234116,0.0135980623859216,4.64245691147997e-05
0.296821023202443,0.134093472664254,0.555162888245841,0.0138749654271203,4.73699320650048e-05
0.296821023202443,0.134093472664254,0.551408401708221,0.0176166021516511,6.01440956032081e-05
0.296821023202443,0.116705490828634,0.570263686936587,0.0161543206371701,4.40950435736519e-05
0.29548000199167,0.137164478199503,0.551674130665049,0.0156277192431266,3.90943804154342e-05
0.29548000199167,0.140613452335451,0.548320484244588,0.0155327177888505,3.88567243035148e-05
0.29548000199167,0.140613452335451,0.548160830629432,0.0156918249859831,3.92547476615471e-05
0.316160897261292,0.13648580217723,0.527099787045362,0.0177038061804662,0.00145913021101246
0.326483598366467,0.120625981603175,0.532432018512492,0.0178829009073539,0.00162061126402255
0.326483598366467,0.120625981603175,0.531212277767447,0.0173564770432877,0.00222048991109078
0.326483598366467,0.10626785988948,0.545219148102501,0.0176377043927465,0.00232626633324784
0.326410349578869,0.106279417131262,0.545278443824888,0.0166045004333765,0.00328565495337557
0.326410349578869,0.106279417131262,0.545278443824888,0.0184041149195305,0.00151853338620712
0.326410349578869,0.106279417131262,0.545278443824888,0.0197786190366786,0.00107534769005315
0.326410349578869,0.106279417131262,0.545278443824888,0.0198029353193046,0.00129704019702045
0.326410349578869,0.106279417131262,0.545278443824888,0.0141628243296291,0.00447361359631126
0.326410349578869,0.106279417131262,0.545278443824888,0.0141628243296291,0.00447361359631126
0.326410349578869,0.106279417131262,0.545278443824888,0.0141628243296291,0.00325724654917065
0.329294091465855,0.105824418443687,0.548627199228797,0.0104488410459038,0.00335695313162992
0.323410177627201,0.106752786230858,0.553440150969239,0.009815850974812,0.0024729086483817
0.323410177627201,0.104644216766589,0.555488046996733,0.0119970299884711,0.000680187231996528
0.316496351562076,0.105713538074007,0.561164377930477,0.0107181856295613,0.000198025692856185
0.339989638169256,0.102079967933003,0.541876118687691,0.011019724791538,0.000412291534077479
0.332940118459402,0.106703902320611,0.54875972578304,0.00836599856737963,0.000104541875847333
0.332940118459402,0.112983519229318,0.537188617526561,0.0108413409101227,0.00019568189777709
0.332940118459402,0.12588208727714,0.525359778070697,0.0101546126053929,0.000183286724611628
0.344046862382578,0.124194665494634,0.516215772086243,0.0102845655619206,0.000327167744410358
0.352839523242136,0.122529910024103,0.509296207327706,0.00921188786413265,0.000380947884511911
0.352839523242136,0.128011813621311,0.50397453358617,0.00888501418138498,0.0011330425050224
0.352839523242136,0.121511664388824,0.511643960957791,0.00813900845062037,0.0010567860521278
0.352839523242136,0.125942791784208,0.505969364089644,0.00897365145467582,7.90285777243722e-06
0.352412425266299,0.126025908589659,0.506303282026538,0.0110181095061675,7.7089838673811e-05
0.352412425266299,0.126025908589659,0.502284230127762,0.0124238254874505,0.000704481947123976
0.344027732346299,0.132470516245475,0.504152607918075,0.0136310871214519,0.000587758447527787
0.344027732346299,0.132470516245475,0.499050343960147,0.0184226898715726,0.00145307915442524
0.350682057852483,0.113175243910853,0.51110086498657,0.0195217186616943,0.0017209479642397
0.350682057852483,0.113175243910853,0.509184116694773,0.01749719915645,0.00276945435720556
0.345780479894381,0.114029582355778,0.50742270256713,0.0212672480155246,0.00336617718960204
0.345780479894381,0.114029582355778,0.50742270256713,0.0230220863139075,0.00285251603802166
0.345780479894381,0.114029582355778,0.50742270256713,0.0219539772161605,0.00316516373306443
0.353530681700014,0.10744155957175,0.506608968017897,0.0134019151977839,0.00556645600010072
0.351583903824173,0.109797557185431,0.506224360016319,0.0139709241656818,0.00539269646067105
0.351583903824173,0.109797557185431,0.513106833394779,0.0131567249935422,0.00361644350346329
0.351583903824173,0.109797557185431,0.513106833394779,0.0139853126696634,0.00337390645586525
0.319202598707103,0.115280746485171,0.538730918033949,0.0129180901728585,0.00600830901661581
0.319202598707103,0.117259366569854,0.533574061623083,0.0151691616541197,0.00641001328973036
0.319202598707103,0.131243174631432,0.515529867114337,0.0187646251283142,0.00893175235022
0.319202598707103,0.131243174631432,0.515529867114337,0.0177690212793871,0.00951449427570066
0.319202598707103,0.131243174631432,0.515529867114337,0.0207945416316156,0.00774361165251828
0.290259937284479,0.136822700581699,0.53229438906475,0.0248273917842528,0.00854844005072561
0.290259937284479,0.136822700581699,0.53229438906475,0.0190101228669111,0.00909350292270378
0.290259937284479,0.145241249353421,0.524472761424481,0.018730784768454,0.00895988138682388
0.290259937284479,0.145241249353421,0.522311079709842,0.0174318929869814,0.0116331777205959
0.298397094880869,0.143576060930826,0.516322792175842,0.0159160710662646,0.0121181974572668
0.298397094880869,0.160035554464887,0.501093396407851,0.0154466125240257,0.0117607605440257
0.298397094880869,0.160035554464887,0.500905032526672,0.0197538395066945,0.00982523885787898
0.298397094880869,0.167431471773648,0.494064420374492,0.019484071095904,0.0111091497916937
0.295229349991961,0.168187426723497,0.496295126705685,0.0255354704165457,0.00794693283095347
0.270017382859568,0.174204044859605,0.519945769105802,0.0205898786379113,0.00849301064925347
0.270017382859568,0.174204044859605,0.519945769105802,0.0205898786379113,0.00849301064925347
0.271438121671968,0.173864997816569,0.518933817427547,0.0205498053004966,0.0100420003057704
0.271438121671968,0.173864997816569,0.523341087348713,0.0159173794385532,0.0101906217291579
0.271438121671968,0.170877255055128,0.530345533873103,0.0145340452945841,0.00631006140849411
0.276052355240545,0.172428610415008,0.525628200269929,0.013764121754412,0.00597579350717269
0.276052355240545,0.174698190074747,0.523465165093208,0.0113705079949015,0.00987912785159238
0.286953707008501,0.172067548982099,0.518837145087073,0.00976413279383947,0.00848344825697488
0.286953707008501,0.172067548982099,0.518837145087073,0.00976413279383947,0.00812003795038997
0.2914600891083,0.155806339079956,0.530110862151736,0.0129571831489104,0.00634091350086446
0.2914600891083,0.153158166843095,0.526837266714401,0.0163488824401532,0.00782188222002068
0.2914600891083,0.153158166843095,0.526837266714401,0.0153939623342724,0.00843433882116381
0.2914600891083,0.153158166843095,0.526837266714401,0.016469022833984,0.0113768052228261
0.298495543217625,0.175091908872621,0.503471226037943,0.0111635255887167,0.0110963686099312
0.298495543217625,0.175091908872621,0.503471226037943,0.00952501580310879,0.0126400791747151
0.295093706041342,0.162075859747234,0.519173612651018,0.00881377287668756,0.0139842747769459
0.295093706041342,0.162075859747234,0.526453246590571,0.00869424995501791,0.00686403221931935
0.295093706041342,0.167581940686501,0.521113284046506,0.0110612777314373,0.00460088787343002
0.295093706041342,0.166157031268797,0.522495203964348,0.00998439778529272,0.00560139318704215
0.295093706041342,0.166593290754333,0.522072106422203,0.0109733230999981,0.00287458610387774
0.295093706041342,0.148121307494825,0.539986790170659,0.011767573164315,0.00242305920261669
0.29212424604777,0.164598417653501,0.526886665647318,0.0114820908588288,0.00236427558446248
0.313666846484268,0.159589236417682,0.507080622852377,0.0137746487568696,0.00240632521968148
0.313666846484268,0.159589236417682,0.507080622852377,0.0127380708643478,0.00261925416725789
0.289356577478775,0.165241968254723,0.525041676148241,0.00996121477560934,0.00494722296059291
0.289356577478775,0.165241968254723,0.525041676148241,0.0106515213505729,0.00461880254087013
0.280903583897741,0.167207495905734,0.531286965667013,0.0107782195493477,0.00467374248260845
0.280903583897741,0.165276893285178,0.533145499097651,0.0104399706587464,0.00634536444923847
0.280903583897741,0.160961035172354,0.537300246687429,0.010521328267514,0.00639481321640682
0.298925255633779,0.156927101928893,0.522305448116985,0.0131291030732029,0.00540233073981015
0.297657820631576,0.157210801924331,0.523249695805415,0.0148235457161071,0.00437621776000258
0.304274763107811,0.155729679383875,0.512750632075026,0.0184568263244639,0.00749879327396705
0.30788492913308,0.163864506169625,0.501598220904543,0.018055387295048,0.00692853539759257
0.307093645378038,0.157263078127446,0.508617940963471,0.0191615326990012,0.0063376656955342
0.307093645378038,0.153946642725117,0.511767048998039,0.0192801713307072,0.00637690535334967
0.327737888096807,0.147871094697249,0.493561148933747,0.0218590266279952,0.00685819868742196
0.320454654468191,0.1512178356185,0.497266208325818,0.020876733154101,0.00669115594427278
0.320454654468191,0.152929517788417,0.495655158954883,0.0204547218278654,0.00585401858271856
0.320454654468191,0.152929517788417,0.495655158954883,0.0204547218278654,0.00585401858271856
0.320454654468191,0.152929517788417,0.495655158954883,0.0204547218278654,0.00735370826069845
0.319861320701955,0.153063045664599,0.496087932049645,0.020151000862507,0.004382829401654
0.319861320701955,0.144180490442926,0.50444826625986,0.0177058644457998,0.0053251081956802
0.313453957545024,0.145793739481714,0.508960525994738,0.0178642423500443,0.00907365364426689
0.327296457289775,0.142854169989265,0.49621541964855,0.0188993867590798,0.00936622573219323
0.327296457289775,0.139782043297456,0.499092532869919,0.0190089675446968,0.00904690811965402
0.331545340599889,0.13889916168154,0.495940199340398,0.0188889044265247,0.00898976666806769
0.324898442567564,0.142223059050118,0.499052261473049,0.0190074337255637,0.00904617813151886
0.331034558336973,0.140930368867725,0.502292933136159,0.0144648668676262,0.00586258168810202
0.318858481096823,0.143495492489881,0.52574081228301,0.00587154536074589,0.00224161601615657
0.318858481096823,0.148957229860906,0.517243852072614,0.00736849017721993,0.00344415499483361
0.318858481096823,0.148957229860906,0.521737493694024,0.00414711278361032,0.00312278683870139
0.318858481096823,0.148957229860906,0.519882004559702,0.00468769591815236,0.00355647039966933
0.318858481096823,0.148957229860906,0.514891601356306,0.00663956802828406,0.00351922788824438
0.325440292874146,0.147517868990063,0.507499204264885,0.010341912792871,0.00360733458928756
0.338316046402067,0.14470210086455,0.497812241642151,0.00990970690562337,0.00320088613263297
0.338316046402067,0.143624542097294,0.498849844688743,0.00636343324461076,0.00476120712077944
0.348592902415435,0.138782280202901,0.499406625383769,0.00491926927255581,0.00713310807257189
0.33275444273303,0.142156663991128,0.508732154002998,0.00608730792508637,0.00927301860309195
0.33207560775773,0.142301289780597,0.509249722348618,0.0083422866482826,0.00725186006703956
0.315271255219022,0.128084059851784,0.539304969510346,0.00883463740686872,0.00849803848337011
0.314181170037747,0.128287969117557,0.540163540674375,0.0118833849866927,0.00547939621072669
0.31914630336765,0.127359200697294,0.534750204581129,0.0128255613575956,0.00591383115012672
0.338372494674365,0.123762785829624,0.519649736175898,0.0114952039062642,0.00671421755076366
0.331915365612797,0.124970644140665,0.524721238473322,0.0116073909217893,0.00677974470754561
0.331915365612797,0.106475845127301,0.542589704426855,0.0120026603606609,0.00701061708052768
0.331915365612797,0.106475845127301,0.54556821314165,0.0101229679990787,0.00591271020152976
0.330267839897713,0.112096856639023,0.541708217380415,0.0108001682494993,0.00512267435848493
0.325561986853686,0.115265083730596,0.545326180813194,0.00938948994422938,0.00445356945053017
0.325561986853686,0.111806598970452,0.550256439135968,0.00679040301378322,0.00557994975756729
0.338516011024564,0.109659114164888,0.539687587627294,0.00759724238722285,0.00453628706739137
0.338516011024564,0.109659114164888,0.539687587627294,0.00551963730499513,0.00661217254629571
0.340933786965407,0.104523668882802,0.540626297347011,0.00485651681079714,0.00905223138804468
